engine_id,true_rul,is_anomaly,membership_healthy,membership_anomaly,membership_strength,uncertainty,priority,hard_label
88,7,1,0.30243397,0.6975661,0.6975661,0.3024339,WARNING,0
88,6,1,0.30618963,0.6938104,0.6938104,0.3061896,WARNING,0
88,5,1,0.30435377,0.6956462,0.6956462,0.30435377,WARNING,0
88,4,1,0.30515337,0.69484663,0.69484663,0.30515337,WARNING,0
88,3,1,0.30654228,0.6934577,0.6934577,0.30654228,WARNING,0
88,2,1,0.30879351,0.69120646,0.69120646,0.30879354,WARNING,0
88,1,1,0.30951163,0.69048834,0.69048834,0.30951166,WARNING,0
88,0,1,0.30998674,0.6900133,0.6900133,0.3099867,WARNING,0
92,290,0,0.6834749,0.3165251,0.6834749,0.3165251,MONITOR,1
92,289,0,0.66526735,0.33473262,0.66526735,0.33473265,MONITOR,1
92,288,0,0.6584927,0.34150726,0.6584927,0.34150732,MONITOR,1
92,287,0,0.6401587,0.3598413,0.6401587,0.3598413,MONITOR,1
92,286,0,0.6456158,0.35438424,0.6456158,0.35438418,MONITOR,1
92,285,0,0.6415609,0.35843906,0.6415609,0.3584391,MONITOR,1
92,284,0,0.65106875,0.3489313,0.65106875,0.34893125,MONITOR,1
92,283,0,0.6616157,0.33838427,0.6616157,0.33838427,MONITOR,1
92,282,0,0.66910946,0.33089048,0.66910946,0.33089054,MONITOR,1
92,281,0,0.6509925,0.3490075,0.6509925,0.3490075,MONITOR,1
92,280,0,0.6467325,0.35326752,0.6467325,0.3532675,MONITOR,1
92,279,0,0.6472724,0.35272765,0.6472724,0.3527276,MONITOR,1
92,278,0,0.65477484,0.34522513,0.65477484,0.34522516,MONITOR,1
92,277,0,0.66373545,0.33626455,0.66373545,0.33626455,MONITOR,1
92,276,0,0.6492855,0.35071447,0.6492855,0.3507145,MONITOR,1
92,275,0,0.63878167,0.3612183,0.63878167,0.36121833,MONITOR,1
92,274,0,0.6411925,0.3588075,0.6411925,0.3588075,MONITOR,1
92,273,0,0.64923215,0.35076788,0.64923215,0.35076785,MONITOR,1
92,272,0,0.66530347,0.33469653,0.66530347,0.33469653,MONITOR,1
92,271,0,0.6732744,0.32672557,0.6732744,0.3267256,MONITOR,1
92,270,0,0.6719026,0.32809743,0.6719026,0.3280974,MONITOR,1
92,269,0,0.67582494,0.32417515,0.67582494,0.32417506,MONITOR,1
92,268,0,0.6710748,0.32892516,0.6710748,0.3289252,MONITOR,1
92,267,0,0.6567123,0.34328768,0.6567123,0.3432877,MONITOR,1
92,266,0,0.6642613,0.3357387,0.6642613,0.33573872,MONITOR,1
92,265,0,0.6872227,0.31277722,0.6872227,0.31277728,MONITOR,1
92,264,0,0.6815568,0.31844324,0.6815568,0.31844318,MONITOR,1
92,263,0,0.6841728,0.3158272,0.6841728,0.3158272,MONITOR,1
92,262,0,0.69877434,0.3012257,0.69877434,0.30122566,MONITOR,1
92,261,0,0.68435735,0.31564265,0.68435735,0.31564265,MONITOR,1
92,260,0,0.681524,0.31847602,0.681524,0.31847602,MONITOR,1
92,259,0,0.6863227,0.3136773,0.6863227,0.3136773,MONITOR,1
92,258,0,0.6930791,0.30692083,0.6930791,0.3069209,MONITOR,1
92,257,0,0.67920303,0.32079694,0.67920303,0.32079697,MONITOR,1
92,256,0,0.66467553,0.33532453,0.66467553,0.33532447,MONITOR,1
92,255,0,0.6622923,0.3377077,0.6622923,0.3377077,MONITOR,1
92,254,0,0.6629331,0.33706692,0.6629331,0.3370669,MONITOR,1
92,253,0,0.6698943,0.33010572,0.6698943,0.33010572,MONITOR,1
92,252,0,0.65668255,0.34331745,0.65668255,0.34331745,MONITOR,1
92,251,0,0.651015,0.34898502,0.651015,0.34898502,MONITOR,1
92,250,0,0.6426882,0.35731173,0.6426882,0.3573118,MONITOR,1
92,249,0,0.644618,0.355382,0.644618,0.35538203,MONITOR,1
92,248,0,0.63419545,0.36580458,0.63419545,0.36580455,MONITOR,1
92,247,0,0.64685935,0.3531407,0.64685935,0.35314065,MONITOR,1
92,246,0,0.64275706,0.357243,0.64275706,0.35724294,MONITOR,1
92,245,0,0.656153,0.34384692,0.656153,0.34384698,MONITOR,1
92,244,0,0.6435636,0.3564364,0.6435636,0.35643637,MONITOR,1
92,243,0,0.647356,0.3526441,0.647356,0.35264403,MONITOR,1
92,242,0,0.6299834,0.37001655,0.6299834,0.37001657,MONITOR,1
92,241,0,0.63831955,0.3616804,0.63831955,0.36168045,MONITOR,1
92,240,0,0.6318347,0.36816534,0.6318347,0.3681653,MONITOR,1
92,239,0,0.6330248,0.3669752,0.6330248,0.3669752,MONITOR,1
92,238,0,0.6261396,0.37386042,0.6261396,0.37386042,MONITOR,1
92,237,0,0.6161949,0.3838051,0.6161949,0.3838051,MONITOR,1
92,236,0,0.61365247,0.38634753,0.61365247,0.38634753,MONITOR,1
92,235,0,0.5891835,0.41081652,0.5891835,0.4108165,MONITOR,1
92,234,0,0.5977444,0.40225562,0.5977444,0.4022556,MONITOR,1
92,233,0,0.58524597,0.41475406,0.58524597,0.41475403,MONITOR,1
92,232,0,0.58894646,0.41105357,0.58894646,0.41105354,MONITOR,1
92,231,0,0.5889438,0.41105625,0.5889438,0.41105622,MONITOR,1
92,230,0,0.60940146,0.3905986,0.60940146,0.39059854,MONITOR,1
92,229,0,0.603362,0.39663792,0.603362,0.39663798,MONITOR,1
92,228,0,0.5997235,0.40027645,0.5997235,0.40027648,MONITOR,1
92,227,0,0.6019798,0.39802024,0.6019798,0.3980202,MONITOR,1
92,226,0,0.6049163,0.39508376,0.6049163,0.39508373,MONITOR,1
92,225,0,0.60882604,0.39117402,0.60882604,0.39117396,MONITOR,1
92,224,0,0.5925388,0.40746123,0.5925388,0.40746123,MONITOR,1
92,223,0,0.5931961,0.4068039,0.5931961,0.4068039,MONITOR,1
92,222,0,0.57443964,0.42556038,0.57443964,0.42556036,MONITOR,1
92,221,0,0.5840744,0.4159256,0.5840744,0.41592562,MONITOR,1
92,220,0,0.6020925,0.3979074,0.6020925,0.3979075,MONITOR,1
92,219,0,0.58997434,0.41002572,0.58997434,0.41002566,MONITOR,1
92,218,0,0.6115957,0.38840425,0.6115957,0.3884043,MONITOR,1
92,217,0,0.6075144,0.39248568,0.6075144,0.39248562,MONITOR,1
92,216,0,0.6101106,0.3898894,0.6101106,0.38988942,MONITOR,1
92,215,0,0.5980517,0.40194827,0.5980517,0.40194827,MONITOR,1
92,214,0,0.6017406,0.39825937,0.6017406,0.3982594,MONITOR,1
92,213,0,0.59043765,0.4095623,0.59043765,0.40956235,MONITOR,1
92,212,0,0.5847575,0.41524246,0.5847575,0.4152425,MONITOR,1
92,211,0,0.5862664,0.4137336,0.5862664,0.4137336,MONITOR,1
92,210,0,0.5815551,0.41844484,0.5815551,0.41844487,MONITOR,1
92,209,0,0.5664082,0.43359178,0.5664082,0.43359178,MONITOR,1
92,208,0,0.57360774,0.42639223,0.57360774,0.42639226,MONITOR,1
92,207,0,0.5611878,0.43881223,0.5611878,0.4388122,MONITOR,1
92,206,0,0.55298537,0.4470147,0.55298537,0.44701463,MONITOR,1
92,205,0,0.55510366,0.4448963,0.55510366,0.44489634,MONITOR,1
92,204,0,0.5499585,0.4500415,0.5499585,0.45004147,MONITOR,1
92,203,0,0.5595316,0.44046837,0.5595316,0.44046837,MONITOR,1
92,202,0,0.5908549,0.40914518,0.5908549,0.40914512,MONITOR,1
92,201,0,0.5845143,0.41548568,0.5845143,0.41548568,MONITOR,1
92,200,0,0.56890255,0.43109745,0.56890255,0.43109745,MONITOR,1
92,199,0,0.57214564,0.4278543,0.57214564,0.42785436,MONITOR,1
92,198,0,0.564105,0.435895,0.564105,0.43589503,MONITOR,1
92,197,0,0.57451427,0.42548576,0.57451427,0.42548573,MONITOR,1
92,196,0,0.57647187,0.4235281,0.57647187,0.42352813,MONITOR,1
92,195,0,0.5640594,0.43594065,0.5640594,0.43594062,MONITOR,1
92,194,0,0.57282275,0.42717722,0.57282275,0.42717725,MONITOR,1
92,193,0,0.5588127,0.44118735,0.5588127,0.44118732,MONITOR,1
92,192,0,0.55432457,0.44567543,0.55432457,0.44567543,MONITOR,1
92,191,0,0.5507055,0.44929448,0.5507055,0.4492945,MONITOR,1
92,190,0,0.5457708,0.4542292,0.5457708,0.45422918,MONITOR,1
92,189,0,0.5324824,0.46751755,0.5324824,0.4675176,MONITOR,1
92,188,0,0.5375177,0.46248224,0.5375177,0.46248227,MONITOR,1
92,187,0,0.5298448,0.47015515,0.5298448,0.47015518,MONITOR,1
92,186,0,0.52548045,0.47451955,0.52548045,0.47451955,MONITOR,1
92,185,0,0.5213495,0.47865054,0.5213495,0.4786505,MONITOR,1
92,184,0,0.53020066,0.46979937,0.53020066,0.46979934,MONITOR,1
92,183,0,0.5452179,0.45478216,0.5452179,0.45478213,MONITOR,1
92,182,0,0.57068205,0.42931795,0.57068205,0.42931795,MONITOR,1
92,181,0,0.5637244,0.4362756,0.5637244,0.4362756,MONITOR,1
92,180,0,0.55273455,0.44726548,0.55273455,0.44726545,MONITOR,1
92,179,0,0.5512723,0.44872776,0.5512723,0.44872773,MONITOR,1
92,178,0,0.5382004,0.46179962,0.5382004,0.46179962,MONITOR,1
92,177,0,0.53271294,0.46728703,0.53271294,0.46728706,MONITOR,1
92,176,0,0.525157,0.47484303,0.525157,0.47484303,MONITOR,1
92,175,0,0.51639503,0.483605,0.51639503,0.48360497,MONITOR,1
92,174,0,0.5149084,0.4850916,0.5149084,0.48509163,MONITOR,1
92,173,0,0.4895382,0.51046175,0.51046175,0.48953825,WARNING,0
92,172,0,0.49258465,0.5074154,0.5074154,0.4925846,WARNING,0
92,171,0,0.49692705,0.5030729,0.5030729,0.49692708,WARNING,0
92,170,0,0.50721246,0.49278754,0.50721246,0.49278754,MONITOR,1
92,169,0,0.5085911,0.4914089,0.5085911,0.49140888,MONITOR,1
92,168,0,0.5088703,0.4911297,0.5088703,0.4911297,MONITOR,1
92,167,0,0.5041994,0.49580067,0.5041994,0.4958006,MONITOR,1
92,166,0,0.5192191,0.4807809,0.5192191,0.4807809,MONITOR,1
92,165,0,0.5229483,0.4770517,0.5229483,0.47705168,MONITOR,1
92,164,0,0.525405,0.47459498,0.525405,0.474595,MONITOR,1
92,163,0,0.5267305,0.47326952,0.5267305,0.47326952,MONITOR,1
92,162,0,0.5111519,0.48884815,0.5111519,0.4888481,MONITOR,1
92,161,0,0.5170109,0.48298907,0.5170109,0.48298907,MONITOR,1
92,160,0,0.5142375,0.48576248,0.5142375,0.48576248,MONITOR,1
92,159,0,0.5020007,0.49799928,0.5020007,0.4979993,MONITOR,1
92,158,0,0.50184417,0.49815583,0.50184417,0.49815583,MONITOR,1
92,157,0,0.47823402,0.52176595,0.52176595,0.47823405,WARNING,0
92,156,0,0.46038967,0.5396104,0.5396104,0.4603896,WARNING,0
92,155,0,0.44804025,0.5519598,0.5519598,0.4480402,WARNING,0
92,154,0,0.44419563,0.5558044,0.5558044,0.44419563,WARNING,0
92,153,0,0.47118318,0.5288168,0.5288168,0.47118318,WARNING,0
92,152,0,0.47018495,0.5298151,0.5298151,0.47018492,WARNING,0
92,151,0,0.45978564,0.54021436,0.54021436,0.45978564,WARNING,0
92,150,0,0.45148408,0.5485159,0.5485159,0.45148408,WARNING,0
92,149,0,0.45960575,0.5403942,0.5403942,0.4596058,WARNING,0
92,148,0,0.4799626,0.5200375,0.5200375,0.47996253,WARNING,0
92,147,0,0.45489582,0.54510415,0.54510415,0.45489585,WARNING,0
92,146,0,0.45789108,0.5421089,0.5421089,0.4578911,WARNING,0
92,145,0,0.44293392,0.5570661,0.5570661,0.44293392,WARNING,0
92,144,0,0.42024934,0.57975066,0.57975066,0.42024934,WARNING,0
92,143,0,0.41471592,0.5852841,0.5852841,0.4147159,WARNING,0
92,142,0,0.42124104,0.57875896,0.57875896,0.42124104,WARNING,0
92,141,0,0.42482018,0.57517976,0.57517976,0.42482024,WARNING,0
92,140,0,0.4288387,0.57116127,0.57116127,0.42883873,WARNING,0
92,139,0,0.42911473,0.5708853,0.5708853,0.4291147,WARNING,0
92,138,0,0.43070623,0.56929374,0.56929374,0.43070626,WARNING,0
92,137,0,0.4325089,0.56749105,0.56749105,0.43250895,WARNING,0
92,136,0,0.43641713,0.5635829,0.5635829,0.4364171,WARNING,0
92,135,0,0.4142151,0.5857849,0.5857849,0.4142151,WARNING,0
92,134,0,0.39526704,0.60473293,0.60473293,0.39526707,WARNING,0
92,133,0,0.3990085,0.6009915,0.6009915,0.3990085,WARNING,0
92,132,0,0.39313647,0.6068636,0.6068636,0.39313638,WARNING,0
92,131,0,0.40431735,0.5956826,0.5956826,0.40431738,WARNING,0
92,130,0,0.40362975,0.5963703,0.5963703,0.40362972,WARNING,0
92,129,0,0.41990402,0.580096,0.580096,0.419904,WARNING,0
92,128,0,0.42460215,0.57539785,0.57539785,0.42460215,WARNING,0
92,127,0,0.41663557,0.58336437,0.58336437,0.41663563,WARNING,0
92,126,0,0.40663934,0.59336066,0.59336066,0.40663934,WARNING,0
92,125,0,0.4096072,0.5903928,0.5903928,0.40960717,WARNING,0
92,124,1,0.39869112,0.6013089,0.6013089,0.39869112,WARNING,0
92,123,1,0.38133958,0.6186605,0.6186605,0.3813395,WARNING,0
92,122,1,0.38204136,0.61795866,0.61795866,0.38204134,WARNING,0
92,121,1,0.36855513,0.63144493,0.63144493,0.36855507,WARNING,0
92,120,1,0.371303,0.62869704,0.62869704,0.37130296,WARNING,0
92,119,1,0.36613327,0.63386667,0.63386667,0.36613333,WARNING,0
92,118,1,0.36880365,0.6311963,0.6311963,0.36880368,WARNING,0
92,117,1,0.36727327,0.6327267,0.6327267,0.36727327,WARNING,0
92,116,1,0.34915048,0.6508495,0.6508495,0.34915048,WARNING,0
92,115,1,0.3450613,0.6549387,0.6549387,0.3450613,WARNING,0
92,114,1,0.33904523,0.6609548,0.6609548,0.33904523,WARNING,0
92,113,1,0.3330632,0.66693676,0.66693676,0.33306324,WARNING,0
92,112,1,0.31773344,0.6822666,0.6822666,0.3177334,WARNING,0
92,111,1,0.31020045,0.68979955,0.68979955,0.31020045,WARNING,0
92,110,1,0.31692728,0.6830727,0.6830727,0.3169273,WARNING,0
92,109,1,0.32044297,0.6795571,0.6795571,0.32044291,WARNING,0
92,108,1,0.3307057,0.66929424,0.66929424,0.33070576,WARNING,0
92,107,1,0.304196,0.695804,0.695804,0.304196,WARNING,0
92,106,1,0.30217868,0.69782126,0.69782126,0.30217874,WARNING,0
92,105,1,0.31596264,0.6840374,0.6840374,0.3159626,WARNING,0
92,104,1,0.2988749,0.70112514,0.70112514,0.29887486,WARNING,0
92,103,1,0.2980298,0.7019703,0.7019703,0.29802972,WARNING,0
92,102,1,0.28744468,0.71255535,0.71255535,0.28744465,WARNING,0
92,101,1,0.29458985,0.7054101,0.7054101,0.29458988,WARNING,0
92,100,1,0.29421732,0.70578265,0.70578265,0.29421735,WARNING,0
92,99,1,0.30050015,0.6994999,0.6994999,0.3005001,WARNING,0
92,98,1,0.3076125,0.6923875,0.6923875,0.30761248,WARNING,0
92,97,1,0.30446896,0.6955311,0.6955311,0.30446893,WARNING,0
92,96,1,0.28924617,0.71075374,0.71075374,0.28924626,WARNING,0
92,95,1,0.28780028,0.7121997,0.7121997,0.2878003,WARNING,0
92,94,1,0.26750362,0.73249644,0.73249644,0.26750356,WARNING,0
92,93,1,0.25739193,0.7426081,0.7426081,0.25739193,WARNING,0
92,92,1,0.25877008,0.74122995,0.74122995,0.25877005,WARNING,0
92,91,1,0.2651926,0.7348074,0.7348074,0.26519263,WARNING,0
92,90,1,0.26038593,0.73961407,0.73961407,0.26038593,WARNING,0
92,89,1,0.25683632,0.74316376,0.74316376,0.25683624,WARNING,0
92,88,1,0.26064152,0.7393584,0.7393584,0.26064157,WARNING,0
92,87,1,0.26756492,0.73243505,0.73243505,0.26756495,WARNING,0
92,86,1,0.25890452,0.7410955,0.7410955,0.25890452,WARNING,0
92,85,1,0.2557379,0.74426204,0.74426204,0.25573796,WARNING,0
92,84,1,0.26741284,0.73258716,0.73258716,0.26741284,WARNING,0
92,83,1,0.27533543,0.72466457,0.72466457,0.27533543,WARNING,0
92,82,1,0.28051472,0.71948534,0.71948534,0.28051466,WARNING,0
92,81,1,0.2629926,0.7370074,0.7370074,0.26299262,WARNING,0
92,80,1,0.2706741,0.7293259,0.7293259,0.2706741,WARNING,0
92,79,1,0.25642887,0.7435712,0.7435712,0.25642878,WARNING,0
92,78,1,0.25828674,0.7417133,0.7417133,0.2582867,WARNING,0
92,77,1,0.25061986,0.7493802,0.7493802,0.25061983,WARNING,0
92,76,1,0.26198432,0.7380157,0.7380157,0.2619843,WARNING,0
92,75,1,0.2615403,0.73845965,0.73845965,0.26154035,WARNING,0
92,74,1,0.2618779,0.7381221,0.7381221,0.2618779,WARNING,0
92,73,1,0.26562944,0.7343705,0.7343705,0.26562947,WARNING,0
92,72,1,0.25662398,0.743376,0.743376,0.25662398,WARNING,0
92,71,1,0.259278,0.74072206,0.74072206,0.25927794,WARNING,0
92,70,1,0.26431543,0.7356845,0.7356845,0.2643155,WARNING,0
92,69,1,0.2649981,0.7350019,0.7350019,0.26499808,WARNING,0
92,68,1,0.26679322,0.7332067,0.7332067,0.2667933,WARNING,0
92,67,1,0.26909116,0.7309088,0.7309088,0.2690912,WARNING,0
92,66,1,0.2725333,0.7274667,0.7274667,0.2725333,WARNING,0
92,65,1,0.26526335,0.7347367,0.7347367,0.26526332,WARNING,0
92,64,1,0.26703113,0.73296887,0.73296887,0.26703113,WARNING,0
92,63,1,0.27267736,0.7273226,0.7273226,0.27267742,WARNING,0
92,62,1,0.27277324,0.72722673,0.72722673,0.27277327,WARNING,0
92,61,1,0.27280927,0.7271908,0.7271908,0.2728092,WARNING,0
92,60,1,0.26972765,0.73027235,0.73027235,0.26972765,WARNING,0
92,59,1,0.2671571,0.7328429,0.7328429,0.26715708,WARNING,0
92,58,1,0.26346257,0.7365374,0.7365374,0.2634626,WARNING,0
92,57,1,0.26834702,0.73165303,0.73165303,0.26834697,WARNING,0
92,56,1,0.27069893,0.72930104,0.72930104,0.27069896,WARNING,0
92,55,1,0.27485618,0.7251438,0.7251438,0.2748562,WARNING,0
92,54,1,0.27729452,0.7227055,0.7227055,0.27729452,WARNING,0
92,53,1,0.2795846,0.7204154,0.7204154,0.2795846,WARNING,0
92,52,1,0.2843245,0.71567553,0.71567553,0.28432447,WARNING,0
92,51,1,0.2860669,0.7139331,0.7139331,0.2860669,WARNING,0
92,50,1,0.28637132,0.71362865,0.71362865,0.28637135,WARNING,0
92,49,1,0.28536797,0.71463203,0.71463203,0.28536797,WARNING,0
92,48,1,0.28462955,0.7153705,0.7153705,0.28462952,WARNING,0
92,47,1,0.28322786,0.7167721,0.7167721,0.28322792,WARNING,0
92,46,1,0.282441,0.71755904,0.71755904,0.28244096,WARNING,0
92,45,1,0.2811212,0.7188788,0.7188788,0.2811212,WARNING,0
92,44,1,0.28300977,0.71699023,0.71699023,0.28300977,WARNING,0
92,43,1,0.2842161,0.7157839,0.7157839,0.2842161,WARNING,0
92,42,1,0.2843942,0.71560574,0.71560574,0.28439426,WARNING,0
92,41,1,0.28951746,0.71048254,0.71048254,0.28951746,WARNING,0
92,40,1,0.28713512,0.7128649,0.7128649,0.28713512,WARNING,0
92,39,1,0.28539312,0.7146069,0.7146069,0.28539312,WARNING,0
92,38,1,0.2872274,0.7127726,0.7127726,0.2872274,WARNING,0
92,37,1,0.28970015,0.71029985,0.71029985,0.28970015,WARNING,0
92,36,1,0.28821653,0.71178347,0.71178347,0.28821653,WARNING,0
92,35,1,0.2903657,0.7096343,0.7096343,0.2903657,WARNING,0
92,34,1,0.2910891,0.70891094,0.70891094,0.29108906,WARNING,0
92,33,1,0.29437202,0.705628,0.705628,0.29437202,WARNING,0
92,32,1,0.29304105,0.706959,0.706959,0.293041,WARNING,0
92,31,1,0.29272744,0.7072726,0.7072726,0.2927274,WARNING,0
92,30,1,0.29304805,0.7069519,0.7069519,0.29304808,WARNING,0
92,29,1,0.29583246,0.7041676,0.7041676,0.2958324,WARNING,0
92,28,1,0.29665026,0.7033497,0.7033497,0.2966503,WARNING,0
92,27,1,0.29607287,0.70392716,0.70392716,0.29607284,WARNING,0
92,26,1,0.29646608,0.7035339,0.7035339,0.2964661,WARNING,0
92,25,1,0.29245383,0.7075462,0.7075462,0.29245383,WARNING,0
92,24,1,0.2966164,0.7033836,0.7033836,0.29661638,WARNING,0
92,23,1,0.2973181,0.7026819,0.7026819,0.2973181,WARNING,0
92,22,1,0.30085582,0.6991442,0.6991442,0.30085582,WARNING,0
92,21,1,0.30203947,0.69796056,0.69796056,0.30203944,WARNING,0
92,20,1,0.30437383,0.6956262,0.6956262,0.3043738,WARNING,0
92,19,1,0.30643475,0.69356525,0.69356525,0.30643475,WARNING,0
92,18,1,0.3043487,0.6956513,0.6956513,0.3043487,WARNING,0
92,17,1,0.30322713,0.6967729,0.6967729,0.30322713,WARNING,0
92,16,1,0.30613673,0.69386333,0.69386333,0.30613667,WARNING,0
92,15,1,0.3055741,0.6944259,0.6944259,0.30557412,WARNING,0
92,14,1,0.30424055,0.6957595,0.6957595,0.30424052,WARNING,0
92,13,1,0.30424914,0.6957509,0.6957509,0.3042491,WARNING,0
92,12,1,0.30733824,0.69266176,0.69266176,0.30733824,WARNING,0
92,11,1,0.30612138,0.6938786,0.6938786,0.3061214,WARNING,0
92,10,1,0.30378556,0.69621444,0.69621444,0.30378556,WARNING,0
92,9,1,0.3044062,0.6955938,0.6955938,0.30440623,WARNING,0
92,8,1,0.30732518,0.6926749,0.6926749,0.30732512,WARNING,0
92,7,1,0.30589804,0.6941019,0.6941019,0.30589807,WARNING,0
92,6,1,0.30654037,0.6934597,0.6934597,0.3065403,WARNING,0
92,5,1,0.30801135,0.69198865,0.69198865,0.30801135,WARNING,0
92,4,1,0.3098278,0.6901722,0.6901722,0.3098278,WARNING,0
92,3,1,0.30990687,0.6900931,0.6900931,0.3099069,WARNING,0
92,2,1,0.3113467,0.68865323,0.68865323,0.31134677,WARNING,0
92,1,1,0.312049,0.68795097,0.68795097,0.31204903,WARNING,0
92,0,1,0.31301108,0.68698895,0.68698895,0.31301105,WARNING,0
93,104,1,0.7304914,0.26950854,0.7304914,0.2695086,NORMAL,1
93,103,1,0.73106897,0.268931,0.73106897,0.26893103,NORMAL,1
93,102,1,0.7299718,0.27002814,0.7299718,0.27002817,NORMAL,1
93,101,1,0.7328294,0.26717064,0.7328294,0.2671706,NORMAL,1
93,100,1,0.73513734,0.26486263,0.73513734,0.26486266,NORMAL,1
93,99,1,0.73118407,0.26881593,0.73118407,0.26881593,NORMAL,1
93,98,1,0.72978956,0.27021047,0.72978956,0.27021044,NORMAL,1
93,97,1,0.7304937,0.26950628,0.7304937,0.26950628,NORMAL,1
93,96,1,0.732624,0.26737598,0.732624,0.267376,NORMAL,1
93,95,1,0.7365831,0.26341692,0.7365831,0.2634169,NORMAL,1
93,94,1,0.73436815,0.26563185,0.73436815,0.26563185,NORMAL,1
93,93,1,0.7384866,0.2615134,0.7384866,0.2615134,NORMAL,1
93,92,1,0.7485248,0.25147521,0.7485248,0.25147521,NORMAL,1
93,91,1,0.74129283,0.2587072,0.74129283,0.25870717,NORMAL,1
93,90,1,0.7434827,0.25651732,0.7434827,0.2565173,NORMAL,1
93,89,1,0.74634135,0.25365868,0.74634135,0.25365865,NORMAL,1
93,88,1,0.7453141,0.25468588,0.7453141,0.25468588,NORMAL,1
93,87,1,0.73877525,0.26122475,0.73877525,0.26122475,NORMAL,1
93,86,1,0.74996966,0.25003034,0.74996966,0.25003034,NORMAL,1
93,85,1,0.74600655,0.25399348,0.74600655,0.25399345,NORMAL,1
93,84,1,0.74136394,0.25863603,0.74136394,0.25863606,NORMAL,1
93,83,1,0.73752856,0.2624715,0.73752856,0.26247144,NORMAL,1
93,82,1,0.72743154,0.2725684,0.72743154,0.27256846,NORMAL,1
93,81,1,0.71621794,0.2837821,0.71621794,0.28378206,NORMAL,1
93,80,1,0.7147973,0.28520277,0.7147973,0.28520268,NORMAL,1
93,79,1,0.70253825,0.2974618,0.70253825,0.29746175,NORMAL,1
93,78,1,0.708695,0.2913051,0.708695,0.291305,NORMAL,1
93,77,1,0.68548477,0.31451514,0.68548477,0.31451523,MONITOR,1
93,76,1,0.68599766,0.3140023,0.68599766,0.31400234,MONITOR,1
93,75,1,0.6836611,0.31633896,0.6836611,0.3163389,MONITOR,1
93,74,1,0.6750054,0.32499462,0.6750054,0.32499462,MONITOR,1
93,73,1,0.65526706,0.34473303,0.65526706,0.34473294,MONITOR,1
93,72,1,0.63849205,0.36150792,0.63849205,0.36150795,MONITOR,1
93,71,1,0.62179637,0.37820363,0.62179637,0.37820363,MONITOR,1
93,70,1,0.60743153,0.39256847,0.60743153,0.39256847,MONITOR,1
93,69,1,0.60483503,0.39516497,0.60483503,0.39516497,MONITOR,1
93,68,1,0.5854025,0.41459748,0.5854025,0.4145975,MONITOR,1
93,67,1,0.5511086,0.44889134,0.5511086,0.4488914,MONITOR,1
93,66,1,0.54450047,0.45549956,0.54450047,0.45549953,MONITOR,1
93,65,1,0.5430937,0.45690632,0.5430937,0.45690632,MONITOR,1
93,64,1,0.54780936,0.45219064,0.54780936,0.45219064,MONITOR,1
93,63,1,0.5469076,0.45309243,0.5469076,0.4530924,MONITOR,1
93,62,1,0.54232377,0.4576763,0.54232377,0.45767623,MONITOR,1
93,61,1,0.53355473,0.46644527,0.53355473,0.46644527,MONITOR,1
93,60,1,0.5200252,0.47997487,0.5200252,0.4799748,MONITOR,1
93,59,1,0.50765955,0.4923405,0.50765955,0.49234045,MONITOR,1
93,58,1,0.49942055,0.5005795,0.5005795,0.49942052,WARNING,0
93,57,1,0.51148874,0.48851126,0.51148874,0.48851126,MONITOR,1
93,56,1,0.5064604,0.49353954,0.5064604,0.49353957,MONITOR,1
93,55,1,0.5087729,0.49122712,0.5087729,0.4912271,MONITOR,1
93,54,1,0.49490082,0.50509924,0.50509924,0.49490076,WARNING,0
93,53,1,0.471749,0.528251,0.528251,0.471749,WARNING,0
93,52,1,0.44693562,0.55306435,0.55306435,0.44693565,WARNING,0
93,51,1,0.4250204,0.57497954,0.57497954,0.42502046,WARNING,0
93,50,1,0.42172715,0.5782729,0.5782729,0.42172712,WARNING,0
93,49,1,0.40939826,0.59060174,0.59060174,0.40939826,WARNING,0
93,48,1,0.4064731,0.59352684,0.59352684,0.40647316,WARNING,0
93,47,1,0.39860797,0.60139203,0.60139203,0.39860797,WARNING,0
93,46,1,0.39721668,0.60278326,0.60278326,0.39721674,WARNING,0
93,45,1,0.38714993,0.61285007,0.61285007,0.38714993,WARNING,0
93,44,1,0.36202332,0.6379767,0.6379767,0.3620233,WARNING,0
93,43,1,0.351416,0.648584,0.648584,0.351416,WARNING,0
93,42,1,0.33992228,0.6600777,0.6600777,0.3399223,WARNING,0
93,41,1,0.34244588,0.65755415,0.65755415,0.34244585,WARNING,0
93,40,1,0.31470478,0.6852952,0.6852952,0.31470478,WARNING,0
93,39,1,0.30411038,0.69588965,0.69588965,0.30411035,WARNING,0
93,38,1,0.29989624,0.70010376,0.70010376,0.29989624,WARNING,0
93,37,1,0.29357722,0.70642275,0.70642275,0.29357725,WARNING,0
93,36,1,0.26794973,0.7320503,0.7320503,0.2679497,WARNING,0
